Source,Target,Capacity,Flow
162,107,59,0
162,108,85,0
162,109,76,0
162,112,5,0
162,115,47,0
162,137,10,0
162,169,84,0
162,170,14,0
162,224,87,0
162,225,31,0
162,243,58,0
162,244,27,0
163,63,82,0
163,66,84,0
163,75,9,0
163,80,85,0
163,98,22,0
163,102,95,0
163,113,38,0
163,122,59,0
163,125,98,0
163,128,74,0
163,132,43,0
163,134,63,0
163,141,1,0
163,165,7,0
163,168,58,0
163,174,42,0
163,191,67,0
163,195,24,0
163,196,78,0
163,201,37,0
163,227,91,0
163,237,5,0
163,273,42,0
163,278,61,0
164,2,66,0
164,7,79,0
164,15,59,0
164,21,68,0
164,59,20,0
164,77,11,0
164,80,79,0
164,85,19,0
164,88,51,0
164,89,38,0
164,98,45,0
164,101,38,0
164,104,48,0
164,110,45,0
164,121,19,0
164,122,63,0
164,143,7,0
164,147,68,0
164,152,37,0
164,163,94,0
164,165,83,0
164,191,87,0
164,196,13,0
164,201,37,0
164,221,13,0
164,227,37,0
164,233,13,0
164,237,16,0
164,249,6,0
164,258,67,0
164,274,4,0
164,280,86,0
164,286,19,0
164,294,68,0
165,0,8,0
165,1,20,0
165,2,7,0
165,4,29,0
165,7,18,0
165,15,42,0
165,21,89,0
165,27,81,0
165,36,57,0
165,58,38,0
165,59,57,0
165,62,42,0
165,63,37,0
165,69,70,0
165,77,13,0
165,84,66,0
165,89,56,0
165,100,91,0
165,101,68,0
165,105,6,0
165,120,63,0
165,121,71,0
165,125,65,0
165,126,17,0
165,129,56,0
165,130,34,0
165,143,70,0
165,147,31,0
165,150,42,0
165,152,12,0
165,161,55,0
165,173,26,0
165,174,76,0
165,191,74,0
165,192,9,0
165,197,85,0
165,200,83,0
165,203,75,0
165,234,90,0
165,236,9,0
165,237,88,0
165,247,48,0
165,249,54,0
165,259,68,0
165,261,49,0
165,267,39,0
165,275,14,0
165,278,3,0
165,280,98,0
165,290,33,0
165,291,78,0
165,294,25,0
165,299,64,0
166,16,74,0
166,18,47,0
166,24,70,0
166,84,58,0
166,96,96,0
166,123,3,0
166,127,71,0
166,189,87,0
166,207,41,0
166,220,79,0
166,228,96,0
166,248,1,0
166,258,9,0
166,276,18,0
166,285,82,0
166,299,5,0
167,16,27,0
167,30,55,0
167,35,3,0
167,37,86,0
167,38,80,0
167,41,63,0
167,72,63,0
167,78,1,0
167,178,7,0
167,189,94,0
167,199,17,0
167,207,2,0
167,226,85,0
167,229,73,0
167,241,44,0
167,287,100,0
167,289,11,0
167,292,47,0
167,299,5,0
168,7,25,0
168,33,73,0
168,66,72,0
168,80,16,0
168,85,31,0
168,101,89,0
168,104,38,0
168,125,26,0
168,128,8,0
168,147,94,0
168,152,80,0
168,154,65,0
168,158,80,0
168,164,100,0
168,165,50,0
168,174,54,0
168,183,62,0
168,201,55,0
168,202,31,0
168,208,13,0
168,221,14,0
168,274,73,0
168,286,26,0
168,291,73,0
169,22,96,0
169,64,91,0
169,81,54,0
169,95,5,0
169,107,69,0
169,224,40,0
169,232,7,0
169,244,16,0
170,6,90,0
170,31,96,0
170,44,78,0
170,54,79,0
170,56,24,0
170,64,98,0
170,67,41,0
170,74,11,0
170,81,11,0
170,90,90,0
170,92,71,0
170,95,16,0
170,108,65,0
170,119,70,0
170,136,33,0
170,137,76,0
170,169,46,0
170,218,58,0
170,224,94,0
170,244,90,0
170,254,51,0
170,255,22,0
171,6,8,0
171,12,33,0
171,14,61,0
171,19,42,0
171,54,66,0
171,64,87,0
171,67,65,0
171,74,63,0
171,76,28,0
171,81,51,0
171,82,45,0
171,90,69,0
171,91,60,0
171,92,47,0
171,95,74,0
171,103,72,0
171,107,37,0
171,109,37,0
171,137,77,0
171,139,71,0
171,156,67,0
171,162,44,0
171,169,6,0
171,170,19,0
171,243,30,0
171,255,3,0
171,282,37,0
172,5,49,0
172,17,31,0
172,20,65,0
172,26,5,0
172,38,67,0
172,45,68,0
172,53,70,0
172,55,99,0
172,57,48,0
172,70,49,0
172,79,86,0
172,83,26,0
172,118,85,0
172,142,33,0
172,145,44,0
172,149,42,0
172,184,36,0
172,185,46,0
172,188,51,0
172,193,72,0
172,194,91,0
172,198,80,0
172,212,6,0
172,215,22,0
172,217,84,0
172,219,53,0
172,226,54,0
172,229,65,0
172,238,18,0
172,239,1,0
172,240,32,0
172,241,22,0
172,242,8,0
172,250,89,0
172,251,44,0
172,269,3,0
172,296,74,0
172,297,66,0
173,1,38,0
173,2,47,0
173,3,2,0
173,10,80,0
173,16,85,0
173,25,52,0
173,26,12,0
173,27,55,0
173,29,33,0
173,32,80,0
173,36,29,0
173,38,55,0
173,45,90,0
173,51,36,0
173,53,6,0
173,65,12,0
173,69,82,0
173,86,74,0
173,105,43,0
173,142,61,0
173,143,66,0
173,155,97,0
173,159,17,0
173,181,34,0
173,184,81,0
173,185,93,0
173,187,92,0
173,189,65,0
173,199,69,0
173,209,71,0
173,213,83,0
173,220,45,0
173,239,37,0
173,241,37,0
173,248,81,0
173,250,25,0
173,258,26,0
173,261,82,0
173,267,42,0
173,268,32,0
173,269,78,0
173,271,14,0
173,280,33,0
173,281,36,0
173,289,36,0
173,292,58,0
173,293,24,0
174,7,78,0
174,11,6,0
174,59,33,0
174,63,10,0
174,69,71,0
174,84,38,0
174,89,66,0
174,94,50,0
174,98,8,0
174,101,6,0
174,102,32,0
174,121,47,0
174,122,14,0
174,125,88,0
174,128,27,0
174,133,85,0
174,143,73,0
174,147,41,0
174,150,9,0
174,152,78,0
174,164,35,0
174,191,20,0
174,196,9,0
174,200,60,0
174,208,58,0
174,227,53,0
174,237,42,0
174,247,43,0
174,257,26,0
174,286,15,0
175,5,45,0
175,42,60,0
175,47,46,0
175,54,26,0
175,67,22,0
175,76,94,0
175,91,14,0
175,92,55,0
175,99,63,0
175,108,93,0
175,112,47,0
175,139,48,0
175,145,66,0
175,149,72,0
175,162,60,0
175,188,96,0
175,212,12,0
175,238,3,0
175,240,70,0
175,255,98,0
175,272,89,0
176,23,83,0
176,32,99,0
176,42,89,0
176,48,59,0
176,49,21,0
176,70,54,0
176,76,11,0
176,79,53,0
176,97,59,0
176,99,71,0
176,118,13,0
176,142,26,0
176,145,45,0
176,153,9,0
176,172,4,0
176,175,81,0
176,179,62,0
176,185,20,0
176,188,85,0
176,198,66,0
176,206,12,0
176,217,97,0
176,240,91,0
176,252,81,0
176,260,23,0
176,269,68,0
176,270,53,0
176,296,13,0
177,5,45,0
177,10,22,0
177,20,92,0
177,23,58,0
177,26,40,0
177,28,27,0
177,32,48,0
177,40,99,0
177,42,35,0
177,46,96,0
177,51,44,0
177,62,25,0
177,65,81,0
177,72,36,0
177,73,24,0
177,79,93,0
177,97,51,0
177,172,61,0
177,173,99,0
177,176,48,0
177,185,74,0
177,193,52,0
177,198,51,0
177,199,9,0
177,209,67,0
177,222,55,0
177,234,46,0
177,235,21,0
177,241,95,0
177,250,73,0
177,252,97,0
177,261,11,0
177,264,26,0
177,267,39,0
177,268,20,0
177,270,73,0
177,281,10,0
177,289,25,0
177,292,71,0
177,296,97,0
177,297,7,0
178,9,73,0
178,23,40,0
178,35,43,0
178,72,13,0
178,73,74,0
178,79,73,0
178,86,89,0
178,93,79,0
178,106,58,0
178,142,74,0
178,146,71,0
178,172,24,0
178,177,38,0
178,179,10,0
178,193,13,0
178,199,98,0
178,215,94,0
178,219,72,0
178,220,18,0
178,226,52,0
178,229,67,0
178,241,65,0
178,250,24,0
178,251,31,0
178,260,99,0
178,270,57,0
178,288,87,0
178,298,92,0
179,5,20,0
179,10,9,0
179,23,91,0
179,25,9,0
179,26,87,0
179,29,67,0
179,32,69,0
179,37,58,0
179,46,42,0
179,48,47,0
179,49,28,0
179,53,17,0
179,55,70,0
179,65,34,0
179,70,10,0
179,72,4,0
179,73,3,0
179,83,44,0
179,93,4,0
179,97,80,0
179,142,73,0
179,149,99,0
179,172,39,0
179,177,88,0
179,184,62,0
179,188,40,0
179,193,9,0
179,198,56,0
179,199,59,0
179,205,54,0
179,215,52,0
179,217,93,0
179,219,84,0
179,223,30,0
179,239,23,0
179,240,24,0
179,241,70,0
179,242,65,0
179,251,70,0
179,260,47,0
179,264,55,0
179,270,39,0
179,279,81,0
179,288,77,0
179,293,33,0
179,297,28,0
180,0,62,0
180,43,24,0
180,61,28,0
180,75,80,0
180,87,26,0
180,100,59,0
180,110,69,0
180,117,88,0
180,122,83,0
180,130,76,0
180,132,26,0
180,144,48,0
180,161,50,0
180,190,88,0
180,195,57,0
180,230,56,0
180,231,4,0
180,246,97,0
180,254,27,0
180,266,5,0
180,283,53,0
180,295,30,0
181,0,13,0
181,1,8,0
181,2,61,0
181,3,80,0
181,10,69,0
181,15,92,0
181,26,36,0
181,27,19,0
181,28,89,0
181,29,44,0
181,32,84,0
181,34,69,0
181,36,85,0
181,40,58,0
181,45,68,0
181,51,11,0
181,62,76,0
181,65,28,0
181,98,25,0
181,125,21,0
181,126,57,0
181,134,34,0
181,135,58,0
181,143,91,0
181,165,73,0
181,177,88,0
181,199,25,0
181,209,30,0
181,214,67,0
181,216,82,0
181,222,43,0
181,239,10,0
181,247,55,0
181,249,98,0
181,250,2,0
181,252,5,0
181,258,64,0
181,259,69,0
181,261,97,0
181,262,91,0
181,269,45,0
181,281,64,0
181,290,16,0
181,293,10,0
181,299,37,0
182,4,60,0
182,19,49,0
182,40,67,0
182,50,68,0
182,52,72,0
182,61,2,0
182,71,82,0
182,77,46,0
182,82,91,0
182,87,52,0
182,89,54,0
182,100,59,0
182,104,86,0
182,113,21,0
182,114,4,0
182,119,31,0
182,124,53,0
182,129,19,0
182,134,42,0
182,151,7,0
182,180,1,0
182,190,70,0
182,192,29,0
182,197,59,0
182,203,19,0
182,214,24,0
182,218,68,0
182,230,67,0
182,236,4,0
182,246,76,0
182,249,97,0
182,254,59,0
182,263,52,0
182,266,23,0
182,275,92,0
182,278,96,0
183,1,92,0
183,16,90,0
183,41,34,0
183,66,51,0
183,69,3,0
183,121,4,0
183,123,88,0
183,127,5,0
183,131,47,0
183,133,20,0
183,138,30,0
183,140,9,0
183,147,37,0
183,154,34,0
183,164,73,0
183,166,15,0
183,189,28,0
183,207,42,0
183,227,58,0
183,237,5,0
183,257,48,0
183,285,7,0
184,8,82,0
184,17,60,0
184,23,22,0
184,26,8,0
184,27,50,0
184,42,13,0
184,53,55,0
184,62,90,0
184,65,41,0
184,76,18,0
184,79,35,0
184,97,38,0
184,99,97,0
184,111,44,0
184,129,61,0
184,142,66,0
184,149,84,0
184,153,85,0
184,176,44,0
184,177,10,0
184,181,63,0
184,185,16,0
184,205,68,0
184,209,54,0
184,212,55,0
184,215,32,0
184,216,68,0
184,219,24,0
184,222,40,0
184,229,62,0
184,234,95,0
184,241,6,0
184,250,93,0
184,262,32,0
184,279,55,0
184,288,8,0
184,289,84,0
184,298,91,0
185,17,58,0
185,20,70,0
185,23,39,0
185,25,99,0
185,26,26,0
185,27,36,0
185,29,57,0
185,32,99,0
185,38,93,0
185,46,47,0
185,47,46,0
185,51,31,0
185,53,70,0
185,73,100,0
185,79,15,0
185,111,55,0
185,178,22,0
185,179,98,0
185,199,75,0
185,205,22,0
185,206,4,0
185,212,28,0
185,215,84,0
185,238,78,0
185,239,60,0
185,240,48,0
185,241,82,0
185,250,90,0
185,252,4,0
185,253,81,0
185,262,99,0
185,264,32,0
185,267,73,0
185,269,93,0
185,270,42,0
185,279,25,0
185,288,65,0
185,297,77,0
186,11,69,0
186,13,14,0
186,33,45,0
186,60,64,0
186,75,89,0
186,77,24,0
186,80,28,0
186,85,44,0
186,87,30,0
186,113,90,0
186,124,66,0
186,128,39,0
186,130,23,0
186,180,97,0
186,191,18,0
186,195,93,0
186,208,89,0
186,246,50,0
186,265,77,0
186,266,64,0
186,274,88,0
186,283,93,0
186,286,25,0
186,295,90,0
187,3,33,0
187,16,44,0
187,25,36,0
187,30,69,0
187,36,20,0
187,38,30,0
187,39,75,0
187,65,34,0
187,69,99,0
187,72,71,0
187,78,58,0
187,79,44,0
187,86,12,0
187,96,54,0
187,127,30,0
187,140,22,0
187,146,92,0
187,155,50,0
187,167,71,0
187,177,81,0
187,181,17,0
187,189,79,0
187,199,87,0
187,204,72,0
187,205,52,0
187,207,88,0
187,209,99,0
187,213,98,0
187,216,8,0
187,221,91,0
187,222,48,0
187,223,95,0
187,228,48,0
187,229,43,0
187,241,95,0
187,248,94,0
187,250,99,0
187,261,63,0
187,267,60,0
187,271,87,0
187,277,66,0
187,281,95,0
187,287,28,0
188,20,87,0
188,23,62,0
188,27,16,0
188,28,13,0
188,38,35,0
188,40,70,0
188,45,39,0
188,46,68,0
188,47,55,0
188,65,41,0
188,67,70,0
188,73,46,0
188,83,31,0
188,97,35,0
188,111,52,0
188,112,39,0
188,135,47,0
188,142,33,0
188,145,8,0
188,149,16,0
188,153,80,0
188,177,94,0
188,184,9,0
188,185,17,0
188,193,45,0
188,199,36,0
188,206,79,0
188,212,33,0
188,219,85,0
188,239,90,0
188,240,39,0
188,242,4,0
188,250,97,0
188,253,30,0
188,260,98,0
188,264,43,0
188,288,30,0
188,293,36,0
188,298,3,0
189,1,59,0
189,35,71,0
189,39,61,0
189,68,64,0
189,84,71,0
189,86,23,0
189,123,37,0
189,126,29,0
189,127,85,0
189,140,29,0
189,143,75,0
189,147,62,0
189,199,58,0
189,204,24,0
189,207,70,0
189,216,37,0
189,221,10,0
189,227,91,0
189,228,76,0
189,233,60,0
189,245,40,0
189,248,93,0
189,267,14,0
189,280,75,0
189,285,60,0
189,289,100,0
190,0,27,0
190,3,82,0
190,4,39,0
190,33,87,0
190,43,86,0
190,50,9,0
190,61,87,0
190,71,71,0
190,77,93,0
190,88,82,0
190,110,92,0
190,117,45,0
190,119,50,0
190,122,91,0
190,128,56,0
190,132,62,0
190,135,46,0
190,141,70,0
190,144,21,0
190,160,12,0
190,165,44,0
190,191,55,0
190,192,24,0
190,197,74,0
190,208,33,0
190,211,17,0
190,230,36,0
190,254,58,0
190,256,49,0
190,259,33,0
190,278,89,0
190,286,27,0
191,1,47,0
191,4,19,0
191,7,9,0
191,11,14,0
191,13,32,0
191,33,77,0
191,34,39,0
191,52,60,0
191,61,11,0
191,63,37,0
191,75,93,0
191,77,10,0
191,87,16,0
191,94,12,0
191,100,3,0
191,101,67,0
191,110,41,0
191,117,42,0
191,124,47,0
191,125,25,0
191,132,49,0
191,141,21,0
191,144,76,0
191,151,23,0
191,157,54,0
191,160,71,0
191,161,97,0
191,180,20,0
191,182,41,0
191,195,36,0
191,201,56,0
191,203,73,0
191,213,47,0
191,236,24,0
191,247,88,0
191,259,14,0
191,263,22,0
191,275,2,0
191,278,99,0
191,283,65,0
191,286,18,0
191,290,30,0
192,2,83,0
192,3,87,0
192,4,49,0
192,6,13,0
192,8,26,0
192,14,92,0
192,15,62,0
192,27,92,0
192,31,16,0
192,32,69,0
192,34,35,0
192,40,95,0
192,47,90,0
192,50,45,0
192,61,12,0
192,65,45,0
192,76,16,0
192,82,66,0
192,87,22,0
192,94,26,0
192,103,73,0
192,114,20,0
192,120,55,0
192,139,50,0
192,141,7,0
192,144,81,0
192,159,20,0
192,181,30,0
192,184,73,0
192,195,82,0
192,197,4,0
192,218,62,0
192,222,56,0
192,230,45,0
192,231,85,0
192,236,20,0
192,239,99,0
192,246,16,0
192,252,81,0
192,255,77,0
192,259,43,0
192,268,10,0
192,281,24,0
192,290,16,0
192,293,26,0
193,9,93,0
193,17,32,0
193,20,77,0
193,28,25,0
193,38,48,0
193,53,11,0
193,73,27,0
193,79,84,0
193,83,26,0
193,97,35,0
193,118,47,0
193,153,19,0
193,176,28,0
193,184,38,0
193,185,68,0
193,206,32,0
193,212,57,0
193,217,9,0
193,219,35,0
193,238,71,0
193,241,41,0
193,251,41,0
193,260,27,0
193,264,21,0
193,269,20,0
193,270,86,0
193,279,47,0
193,296,28,0
194,9,81,0
194,17,81,0
194,23,90,0
194,49,65,0
194,70,91,0
194,72,50,0
194,73,1,0
194,83,28,0
194,93,51,0
194,106,39,0
194,111,77,0
194,149,44,0
194,176,74,0
194,178,95,0
194,179,48,0
194,193,23,0
194,198,6,0
194,215,40,0
194,217,48,0
194,226,41,0
194,229,39,0
194,240,84,0
194,250,62,0
194,260,26,0
194,264,68,0
194,270,54,0
194,296,42,0
195,0,59,0
195,2,56,0
195,3,23,0
195,4,72,0
195,7,80,0
195,11,60,0
195,13,53,0
195,15,15,0
195,34,77,0
195,50,21,0
195,63,69,0
195,71,30,0
195,75,94,0
195,87,97,0
195,88,56,0
195,89,10,0
195,94,74,0
195,98,92,0
195,100,85,0
195,110,20,0
195,113,26,0
195,120,78,0
195,122,27,0
195,128,12,0
195,129,66,0
195,152,90,0
195,157,95,0
195,160,22,0
195,161,7,0
195,165,76,0
195,182,99,0
195,190,50,0
195,197,65,0
195,203,58,0
195,213,65,0
195,230,85,0
195,231,100,0
195,236,88,0
195,246,31,0
195,247,84,0
195,249,86,0
195,256,78,0
195,259,46,0
195,265,58,0
195,266,19,0
195,274,81,0
195,278,51,0
195,283,62,0
195,290,90,0
195,294,90,0
195,295,93,0
196,1,4,0
196,4,17,0
196,33,22,0
196,58,91,0
196,59,85,0
196,66,98,0
196,77,29,0
196,80,83,0
196,85,23,0
196,94,91,0
196,98,80,0
196,101,32,0
196,102,85,0
196,110,82,0
196,113,55,0
196,126,11,0
196,128,40,0
196,133,3,0
196,150,18,0
196,154,82,0
196,158,18,0
196,161,25,0
196,165,33,0
196,168,42,0
196,191,51,0
196,195,48,0
196,200,28,0
196,213,72,0
196,221,59,0
196,227,94,0
196,236,90,0
196,237,73,0
196,249,59,0
196,257,34,0
196,259,22,0
196,275,57,0
196,283,12,0
196,291,32,0
196,294,49,0
197,1,60,0
197,3,87,0
197,8,53,0
197,15,99,0
197,27,42,0
197,32,21,0
197,34,68,0
197,36,39,0
197,40,62,0
197,50,58,0
197,52,98,0
197,62,76,0
197,65,52,0
197,88,34,0
197,100,68,0
197,105,43,0
197,110,17,0
197,113,94,0
197,114,73,0
197,120,8,0
197,125,100,0
197,134,21,0
197,135,95,0
197,159,62,0
197,161,4,0
197,164,59,0
197,173,29,0
197,181,47,0
197,184,9,0
197,191,71,0
197,205,46,0
197,234,93,0
197,236,85,0
197,246,27,0
197,249,30,0
197,253,93,0
197,262,84,0
197,263,58,0
197,267,19,0
197,275,94,0
197,278,77,0
197,281,69,0
197,283,85,0
198,5,91,0
198,8,23,0
198,17,81,0
198,20,7,0
198,23,23,0
198,28,82,0
198,42,32,0
198,45,89,0
198,46,35,0
198,48,87,0
198,49,18,0
198,57,78,0
198,67,23,0
198,73,71,0
198,76,2,0
198,92,12,0
198,111,17,0
198,112,29,0
198,139,39,0
198,145,89,0
198,149,37,0
198,153,58,0
198,159,89,0
198,175,75,0
198,184,37,0
198,185,77,0
198,188,91,0
198,193,91,0
198,205,94,0
198,212,67,0
198,219,54,0
198,235,7,0
198,238,22,0
198,250,25,0
198,252,42,0
198,262,65,0
198,264,18,0
198,269,5,0
198,270,10,0
198,279,13,0
198,282,71,0
198,293,68,0
199,3,94,0
199,10,26,0
199,16,80,0
199,20,21,0
199,25,85,0
199,26,91,0
199,29,85,0
199,30,22,0
199,36,16,0
199,37,54,0
199,38,94,0
199,51,54,0
199,53,34,0
199,62,96,0
199,65,34,0
199,73,14,0
199,78,34,0
199,79,72,0
199,86,5,0
199,140,7,0
199,146,66,0
199,159,77,0
199,184,2,0
199,205,32,0
199,215,27,0
199,216,45,0
199,222,31,0
199,229,28,0
199,233,68,0
199,234,62,0
199,239,21,0
199,253,24,0
199,261,93,0
199,271,86,0
199,279,98,0
199,280,21,0
199,287,21,0
199,288,40,0
199,289,29,0
199,292,78,0
199,296,27,0
199,298,78,0
200,4,37,0
200,11,12,0
200,13,93,0
200,21,1,0
200,33,45,0
200,60,72,0
200,75,79,0
200,80,34,0
200,85,59,0
200,117,96,0
200,128,65,0
200,130,71,0
200,152,26,0
200,163,66,0
200,164,61,0
200,168,78,0
200,186,71,0
200,190,45,0
200,191,95,0
200,195,71,0
200,210,52,0
200,274,96,0
200,283,49,0
200,286,31,0
201,7,86,0
201,21,6,0
201,33,84,0
201,59,36,0
201,102,93,0
201,113,97,0
201,121,99,0
201,122,84,0
201,125,62,0
201,130,67,0
201,132,31,0
201,141,5,0
201,174,25,0
201,186,95,0
201,195,67,0
201,196,7,0
201,200,88,0
201,208,29,0
201,236,52,0
201,273,65,0
201,274,63,0
201,275,21,0
201,294,1,0
201,295,90,0
202,11,67,0
202,21,27,0
202,33,50,0
202,58,98,0
202,66,96,0
202,84,22,0
202,88,92,0
202,89,79,0
202,98,25,0
202,102,87,0
202,126,50,0
202,128,84,0
202,134,51,0
202,147,3,0
202,152,92,0
202,158,34,0
202,163,67,0
202,164,42,0
202,165,67,0
202,174,58,0
202,196,78,0
202,200,29,0
202,201,14,0
202,213,50,0
202,221,85,0
202,237,68,0
202,247,68,0
202,257,8,0
202,273,41,0
202,274,95,0
202,286,80,0
202,291,70,0
203,0,52,0
203,1,72,0
203,2,44,0
203,19,6,0
203,27,86,0
203,43,24,0
203,50,25,0
203,60,20,0
203,61,49,0
203,62,98,0
203,71,60,0
203,77,10,0
203,82,70,0
203,87,97,0
203,88,100,0
203,89,49,0
203,100,57,0
203,113,57,0
203,114,14,0
203,116,30,0
203,117,9,0
203,120,66,0
203,125,52,0
203,151,68,0
203,152,71,0
203,157,24,0
203,180,21,0
203,181,48,0
203,190,70,0
203,192,77,0
203,197,81,0
203,211,42,0
203,213,27,0
203,222,34,0
203,230,39,0
203,231,57,0
203,236,7,0
203,246,75,0
203,247,87,0
203,249,53,0
203,254,43,0
203,256,28,0
203,268,48,0
203,275,25,0
203,290,78,0
204,25,8,0
204,35,52,0
204,41,31,0
204,51,56,0
204,68,29,0
204,96,29,0
204,127,86,0
204,140,45,0
204,143,93,0
204,166,85,0
204,167,64,0
204,207,77,0
204,209,70,0
204,220,56,0
204,223,40,0
204,228,78,0
204,245,43,0
204,277,19,0
204,285,60,0
204,287,93,0
204,292,91,0
204,298,85,0
204,299,91,0
205,5,86,0
205,8,37,0
205,10,47,0
205,15,74,0
205,17,6,0
205,20,88,0
205,23,20,0
205,25,90,0
205,27,15,0
205,29,47,0
205,30,47,0
205,32,41,0
205,36,85,0
205,38,10,0
205,45,11,0
205,51,83,0
205,53,69,0
205,72,86,0
205,73,89,0
205,114,28,0
205,118,71,0
205,135,91,0
205,142,60,0
205,146,82,0
205,149,55,0
205,153,70,0
205,159,83,0
205,173,31,0
205,177,54,0
205,181,74,0
205,188,42,0
205,212,29,0
205,214,8,0
205,215,55,0
205,222,32,0
205,223,71,0
205,229,3,0
205,234,33,0
205,252,9,0
205,253,54,0
205,258,74,0
205,259,25,0
205,260,19,0
205,261,49,0
205,268,98,0
205,279,48,0
205,280,10,0
205,281,40,0
205,292,19,0
205,293,39,0
205,298,59,0
205,299,79,0
206,5,94,0
206,17,45,0
206,23,75,0
206,42,22,0
206,53,78,0
206,70,41,0
206,73,15,0
206,83,35,0
206,93,44,0
206,99,100,0
206,149,81,0
206,172,20,0
206,175,83,0
206,179,72,0
206,194,33,0
206,198,22,0
206,212,63,0
206,217,27,0
206,219,55,0
206,235,5,0
206,240,58,0
206,242,1,0
206,251,20,0
206,260,88,0
206,264,50,0
206,270,7,0
206,272,92,0
206,288,98,0
206,296,82,0
206,297,47,0
207,16,88,0
207,18,7,0
207,24,53,0
207,25,26,0
207,30,4,0
207,41,52,0
207,69,11,0
207,78,82,0
207,96,57,0
207,123,31,0
207,127,66,0
207,131,4,0
207,138,7,0
207,140,50,0
207,155,51,0
207,209,97,0
207,216,96,0
207,228,46,0
207,245,52,0
207,248,91,0
207,258,94,0
207,271,89,0
207,277,17,0
207,299,84,0
208,13,43,0
208,60,77,0
208,63,92,0
208,77,74,0
208,80,79,0
208,88,46,0
208,104,73,0
208,110,33,0
208,124,31,0
208,125,55,0
208,130,100,0
208,132,77,0
208,141,79,0
208,152,66,0
208,161,97,0
208,163,72,0
208,164,37,0
208,191,2,0
208,195,45,0
208,196,65,0
208,200,35,0
208,202,80,0
208,210,76,0
208,236,74,0
208,274,55,0
208,275,83,0
208,278,24,0
208,286,22,0
208,294,37,0
208,295,60,0
209,2,35,0
209,10,39,0
209,15,56,0
209,16,62,0
209,25,31,0
209,27,74,0
209,36,91,0
209,41,86,0
209,45,49,0
209,51,83,0
209,62,45,0
209,65,2,0
209,78,72,0
209,105,32,0
209,106,21,0
209,140,59,0
209,142,59,0
209,143,32,0
209,167,100,0
209,178,48,0
209,185,52,0
209,189,5,0
209,199,46,0
209,205,61,0
209,213,1,0
209,215,43,0
209,220,48,0
209,222,7,0
209,223,30,0
209,229,27,0
209,233,35,0
209,234,88,0
209,239,95,0
209,241,52,0
209,245,79,0
209,261,22,0
209,267,60,0
209,271,77,0
209,277,77,0
209,289,19,0
209,292,58,0
209,293,53,0
209,298,84,0
210,13,91,0
210,124,10,0
210,132,44,0
210,151,91,0
210,186,74,0
210,201,23,0
210,246,18,0
210,275,72,0
210,284,78,0
211,6,60,0
211,19,18,0
211,31,59,0
211,50,19,0
211,52,39,0
211,60,7,0
211,61,19,0
211,71,50,0
211,82,57,0
211,87,92,0
211,144,57,0
211,151,67,0
211,161,74,0
211,180,100,0
211,182,53,0
211,192,65,0
211,195,56,0
211,230,55,0
211,231,63,0
211,246,39,0
211,256,49,0
211,265,91,0
211,266,100,0
211,283,82,0
211,295,51,0
212,5,71,0
212,8,75,0
212,26,18,0
212,28,45,0
212,32,47,0
212,42,31,0
212,46,62,0
212,53,50,0
212,57,1,0
212,67,53,0
212,76,75,0
212,92,88,0
212,97,88,0
212,99,11,0
212,118,17,0
212,137,71,0
212,142,81,0
212,145,95,0
212,153,62,0
212,176,56,0
212,177,97,0
212,179,89,0
212,214,34,0
212,219,20,0
212,222,60,0
212,238,51,0
212,240,39,0
212,253,79,0
212,262,36,0
212,269,81,0
212,272,96,0
212,279,66,0
212,282,24,0
212,288,76,0
212,296,66,0
212,297,3,0
213,2,85,0
213,7,44,0
213,10,10,0
213,15,21,0
213,21,11,0
213,29,81,0
213,34,77,0
213,36,11,0
213,51,54,0
213,59,87,0
213,62,40,0
213,63,55,0
213,66,72,0
213,77,12,0
213,88,6,0
213,94,91,0
213,100,99,0
213,105,75,0
213,114,68,0
213,120,59,0
213,126,85,0
213,128,22,0
213,130,64,0
213,134,25,0
213,143,68,0
213,150,33,0
213,158,41,0
213,164,34,0
213,165,68,0
213,168,5,0
213,174,20,0
213,181,11,0
213,189,100,0
213,197,89,0
213,205,70,0
213,216,7,0
213,221,58,0
213,222,99,0
213,227,96,0
213,233,73,0
213,234,29,0
213,237,55,0
213,247,19,0
213,249,36,0
213,253,27,0
213,258,26,0
213,259,11,0
213,261,54,0
213,263,8,0
213,268,36,0
213,275,48,0
213,280,13,0
213,281,1,0
213,287,66,0
213,290,16,0
213,291,98,0
213,294,3,0
213,299,23,0
214,2,30,0
214,5,91,0
214,6,100,0
214,14,46,0
214,27,54,0
214,40,10,0
214,45,21,0
214,47,40,0
214,50,40,0
214,52,76,0
214,54,88,0
214,71,69,0
214,74,12,0
214,76,42,0
214,82,89,0
214,92,71,0
214,103,70,0
214,114,65,0
214,118,47,0
214,119,59,0
214,135,81,0
214,137,91,0
214,144,57,0
214,156,25,0
214,184,74,0
214,188,43,0
214,192,37,0
214,197,24,0
214,203,98,0
214,218,74,0
214,222,76,0
214,225,6,0
214,239,85,0
214,249,41,0
214,253,72,0
214,255,94,0
214,268,95,0
214,269,97,0
214,293,70,0
215,5,19,0
215,10,79,0
215,17,72,0
215,23,25,0
215,25,36,0
215,29,49,0
215,30,64,0
215,37,9,0
215,45,35,0
215,51,39,0
215,53,82,0
215,65,21,0
