Source,Target,Capacity,Flow
297,103,56,0
297,143,39,0
297,151,42,0
297,153,58,0
297,160,87,0
297,168,21,0
297,169,94,0
297,171,28,0
297,182,67,0
297,184,72,0
297,190,13,0
297,196,95,0
297,228,21,0
297,236,100,0
297,249,9,0
297,250,90,0
297,251,54,0
297,254,10,0
297,269,40,0
297,274,24,0
297,281,96,0
297,298,43,0
297,299,13,0
297,307,34,0
297,308,94,0
297,325,41,0
297,327,87,0
297,328,46,0
297,340,57,0
297,352,9,0
297,356,74,0
297,357,29,0
297,381,80,0
297,390,72,0
297,394,94,0
298,0,68,0
298,2,26,0
298,4,4,0
298,14,24,0
298,25,30,0
298,28,21,0
298,39,25,0
298,48,91,0
298,49,62,0
298,57,9,0
298,58,1,0
298,77,63,0
298,78,10,0
298,104,96,0
298,142,2,0
298,143,85,0
298,144,66,0
298,151,1,0
298,196,44,0
298,208,28,0
298,227,12,0
298,228,35,0
298,248,10,0
298,250,49,0
298,251,86,0
298,269,8,0
298,276,1,0
298,278,40,0
298,290,43,0
298,306,1,0
298,307,70,0
298,308,60,0
298,327,77,0
298,328,66,0
298,352,28,0
298,372,5,0
298,377,26,0
298,390,47,0
299,0,95,0
299,1,78,0
299,25,26,0
299,27,10,0
299,38,28,0
299,47,80,0
299,52,41,0
299,78,93,0
299,87,28,0
299,93,52,0
299,103,83,0
299,104,65,0
299,118,27,0
299,123,99,0
299,124,56,0
299,139,52,0
299,142,34,0
299,144,45,0
299,146,28,0
299,153,22,0
299,160,17,0
299,164,56,0
299,167,45,0
299,169,5,0
299,170,19,0
299,189,83,0
299,190,21,0
299,221,90,0
299,227,78,0
299,228,26,0
299,242,77,0
299,248,96,0
299,249,3,0
299,250,81,0
299,251,5,0
299,254,63,0
299,269,2,0
299,277,43,0
299,278,46,0
299,286,54,0
299,298,15,0
299,301,47,0
299,302,17,0
299,304,71,0
299,306,4,0
299,307,35,0
299,311,29,0
299,316,86,0
299,325,6,0
299,328,60,0
299,333,49,0
299,334,85,0
299,335,90,0
299,336,77,0
299,343,71,0
299,344,2,0
299,352,12,0
299,354,83,0
299,356,79,0
299,369,63,0
299,377,48,0
299,381,40,0
299,384,59,0
299,395,41,0
300,4,99,0
300,44,84,0
300,78,36,0
300,81,29,0
300,84,99,0
300,131,37,0
300,195,6,0
300,244,86,0
300,274,19,0
300,282,39,0
300,291,17,0
300,340,83,0
300,392,48,0
301,14,32,0
301,19,32,0
301,21,83,0
301,27,89,0
301,28,84,0
301,34,19,0
301,38,25,0
301,47,69,0
301,52,45,0
301,57,38,0
301,65,47,0
301,78,93,0
301,92,55,0
301,93,8,0
301,94,23,0
301,103,95,0
301,104,35,0
301,118,36,0
301,124,72,0
301,131,30,0
301,139,28,0
301,143,33,0
301,153,85,0
301,169,9,0
301,170,37,0
301,179,78,0
301,190,22,0
301,192,10,0
301,196,39,0
301,203,52,0
301,228,7,0
301,237,70,0
301,242,11,0
301,244,24,0
301,248,19,0
301,250,41,0
301,254,90,0
301,264,75,0
301,267,23,0
301,268,3,0
301,269,52,0
301,278,20,0
301,281,8,0
301,290,36,0
301,293,100,0
301,297,47,0
301,298,42,0
301,304,86,0
301,306,83,0
301,328,67,0
301,333,59,0
301,336,8,0
301,343,23,0
301,352,85,0
301,354,39,0
301,356,72,0
301,372,74,0
302,6,32,0
302,8,90,0
302,11,81,0
302,19,15,0
302,21,46,0
302,26,92,0
302,28,53,0
302,34,2,0
302,35,44,0
302,49,10,0
302,52,40,0
302,65,42,0
302,66,88,0
302,77,70,0
302,87,37,0
302,93,64,0
302,95,2,0
302,118,93,0
302,128,8,0
302,129,63,0
302,132,32,0
302,139,30,0
302,140,44,0
302,141,45,0
302,152,56,0
302,158,33,0
302,159,17,0
302,160,83,0
302,189,82,0
302,191,33,0
302,194,81,0
302,207,44,0
302,216,49,0
302,231,30,0
302,236,4,0
302,241,63,0
302,242,48,0
302,249,71,0
302,253,16,0
302,261,81,0
302,267,80,0
302,270,56,0
302,278,94,0
302,288,80,0
302,290,7,0
302,301,92,0
302,303,63,0
302,305,39,0
302,311,29,0
302,333,8,0
302,334,38,0
302,343,38,0
302,345,40,0
302,347,37,0
302,352,40,0
302,354,13,0
302,371,1,0
302,384,4,0
302,389,39,0
302,395,79,0
302,396,29,0
302,397,65,0
303,4,76,0
303,14,1,0
303,19,97,0
303,21,59,0
303,25,52,0
303,28,96,0
303,42,37,0
303,44,89,0
303,52,96,0
303,56,58,0
303,65,44,0
303,74,25,0
303,77,37,0
303,81,73,0
303,84,24,0
303,86,69,0
303,104,56,0
303,108,29,0
303,144,9,0
303,164,45,0
303,173,80,0
303,175,65,0
303,179,60,0
303,190,57,0
303,192,9,0
303,203,47,0
303,208,33,0
303,209,6,0
303,237,61,0
303,244,49,0
303,245,38,0
303,249,79,0
303,250,49,0
303,259,58,0
303,282,21,0
303,286,96,0
303,293,4,0
303,299,54,0
303,301,17,0
303,306,67,0
303,311,11,0
303,317,41,0
303,332,52,0
303,335,31,0
303,354,76,0
303,385,34,0
303,395,86,0
304,0,14,0
304,8,28,0
304,11,86,0
304,17,61,0
304,26,78,0
304,41,15,0
304,47,10,0
304,56,34,0
304,66,9,0
304,68,28,0
304,90,46,0
304,95,28,0
304,112,4,0
304,128,28,0
304,129,3,0
304,130,54,0
304,141,30,0
304,144,26,0
304,146,47,0
304,150,91,0
304,153,41,0
304,158,93,0
304,159,64,0
304,160,38,0
304,164,12,0
304,181,80,0
304,189,71,0
304,190,3,0
304,191,68,0
304,203,89,0
304,215,34,0
304,219,77,0
304,225,36,0
304,231,21,0
304,233,52,0
304,237,47,0
304,242,3,0
304,249,51,0
304,253,60,0
304,261,69,0
304,270,100,0
304,273,42,0
304,302,57,0
304,303,82,0
304,305,56,0
304,316,51,0
304,319,19,0
304,341,27,0
304,347,6,0
304,384,17,0
304,398,80,0
305,5,15,0
305,6,44,0
305,19,33,0
305,20,69,0
305,26,72,0
305,35,40,0
305,65,25,0
305,67,11,0
305,68,69,0
305,72,20,0
305,76,84,0
305,101,9,0
305,111,57,0
305,113,27,0
305,128,44,0
305,129,4,0
305,130,82,0
305,139,100,0
305,140,59,0
305,154,88,0
305,158,64,0
305,161,47,0
305,178,22,0
305,181,57,0
305,194,42,0
305,203,96,0
305,205,46,0
305,207,17,0
305,216,31,0
305,223,92,0
305,230,71,0
305,233,58,0
305,237,2,0
305,238,39,0
305,261,97,0
305,264,42,0
305,268,84,0
305,270,12,0
305,273,80,0
305,280,14,0
305,283,75,0
305,288,99,0
305,294,40,0
305,319,79,0
305,335,30,0
305,341,95,0
305,345,67,0
305,351,41,0
305,372,47,0
305,376,11,0
305,384,26,0
306,11,32,0
306,25,89,0
306,27,89,0
306,28,87,0
306,40,18,0
306,52,100,0
306,58,17,0
306,74,25,0
306,81,93,0
306,84,83,0
306,103,13,0
306,104,34,0
306,131,57,0
306,144,45,0
306,152,28,0
306,160,50,0
306,164,5,0
306,173,96,0
306,175,83,0
306,179,48,0
306,192,21,0
306,201,87,0
306,203,98,0
306,216,71,0
306,234,70,0
306,237,90,0
306,254,76,0
306,259,49,0
306,260,25,0
306,267,32,0
306,274,72,0
306,276,13,0
306,277,2,0
306,278,96,0
306,282,99,0
306,286,52,0
306,290,41,0
306,291,39,0
306,293,60,0
306,302,22,0
306,311,59,0
306,317,92,0
306,326,92,0
306,332,61,0
306,335,80,0
306,340,34,0
306,341,5,0
306,383,20,0
307,0,60,0
307,2,44,0
307,11,76,0
307,14,34,0
307,15,69,0
307,25,99,0
307,34,62,0
307,37,68,0
307,39,93,0
307,54,42,0
307,56,10,0
307,57,74,0
307,65,35,0
307,83,71,0
307,93,55,0
307,103,3,0
307,119,42,0
307,142,50,0
307,143,7,0
307,146,31,0
307,150,39,0
307,153,9,0
307,169,61,0
307,171,68,0
307,190,93,0
307,196,73,0
307,227,80,0
307,228,95,0
307,242,64,0
307,248,31,0
307,254,45,0
307,264,21,0
307,285,100,0
307,290,29,0
307,301,72,0
307,308,72,0
307,316,31,0
307,325,75,0
307,327,90,0
307,372,90,0
307,379,97,0
307,384,17,0
307,394,42,0
308,28,98,0
308,37,85,0
308,55,13,0
308,56,83,0
308,57,33,0
308,70,4,0
308,93,78,0
308,94,45,0
308,96,81,0
308,97,70,0
308,100,84,0
308,103,59,0
308,120,91,0
308,123,79,0
308,124,71,0
308,142,12,0
308,143,65,0
308,151,25,0
308,155,48,0
308,168,35,0
308,171,86,0
308,182,72,0
308,184,92,0
308,188,72,0
308,196,88,0
308,200,48,0
308,235,16,0
308,242,3,0
308,248,20,0
308,286,37,0
308,322,48,0
308,325,72,0
308,331,22,0
308,334,19,0
308,352,89,0
308,356,23,0
308,357,91,0
308,359,44,0
308,369,37,0
308,379,80,0
308,381,43,0
308,394,86,0
308,398,35,0
309,10,77,0
309,12,66,0
309,17,36,0
309,64,48,0
309,68,15,0
309,76,60,0
309,80,96,0
309,112,69,0
309,133,73,0
309,140,80,0
309,147,20,0
309,157,39,0
309,174,23,0
309,178,85,0
309,183,68,0
309,193,59,0
309,194,97,0
309,204,11,0
309,223,51,0
309,224,20,0
309,238,5,0
309,240,31,0
309,252,74,0
309,262,10,0
309,273,55,0
309,280,48,0
309,295,87,0
309,321,99,0
309,329,98,0
309,339,63,0
309,348,46,0
309,351,61,0
309,361,25,0
309,363,15,0
309,388,20,0
310,5,37,0
310,7,27,0
310,32,11,0
310,41,68,0
310,45,33,0
310,53,26,0
310,62,98,0
310,73,12,0
310,101,50,0
310,105,9,0
310,116,31,0
310,125,34,0
310,126,70,0
310,130,48,0
310,135,15,0
310,136,96,0
310,140,63,0
310,161,73,0
310,162,85,0
310,180,32,0
310,185,82,0
310,194,61,0
310,202,92,0
310,210,94,0
310,214,8,0
310,218,55,0
310,224,30,0
310,226,14,0
310,243,53,0
310,252,55,0
310,258,46,0
310,262,32,0
310,270,51,0
310,271,46,0
310,275,29,0
310,288,46,0
310,289,86,0
310,295,15,0
310,309,69,0
310,312,90,0
310,329,96,0
310,339,94,0
310,358,92,0
310,374,23,0
310,396,45,0
311,11,52,0
311,19,48,0
311,20,52,0
311,21,100,0
311,35,21,0
311,42,46,0
311,47,35,0
311,49,39,0
311,52,82,0
311,60,80,0
311,64,82,0
311,65,11,0
311,66,14,0
311,71,26,0
311,90,92,0
311,113,95,0
311,119,91,0
311,128,69,0
311,129,1,0
311,132,37,0
311,144,92,0
311,153,81,0
311,158,57,0
311,164,69,0
311,189,70,0
311,190,18,0
311,191,60,0
311,194,100,0
311,202,95,0
311,208,75,0
311,211,16,0
311,215,45,0
311,216,58,0
311,233,45,0
311,236,29,0
311,240,50,0
311,242,92,0
311,249,65,0
311,264,46,0
311,267,69,0
311,276,57,0
311,277,84,0
311,278,95,0
311,280,74,0
311,288,66,0
311,290,57,0
311,294,2,0
311,301,20,0
311,304,57,0
311,305,27,0
311,312,58,0
311,323,29,0
311,351,80,0
311,371,90,0
311,372,35,0
311,384,87,0
311,389,76,0
311,396,25,0
312,10,87,0
312,17,4,0
312,19,15,0
312,20,1,0
312,21,56,0
312,41,94,0
312,53,38,0
312,62,73,0
312,64,44,0
312,67,63,0
312,68,94,0
312,76,79,0
312,90,75,0
312,101,72,0
312,105,27,0
312,113,19,0
312,141,74,0
312,147,41,0
312,154,29,0
312,158,26,0
312,161,44,0
312,174,20,0
312,180,87,0
312,189,30,0
312,202,62,0
312,207,48,0
312,211,55,0
312,223,34,0
312,224,75,0
312,226,32,0
312,229,61,0
312,233,89,0
312,246,75,0
312,258,25,0
312,262,37,0
312,275,27,0
312,279,40,0
312,294,56,0
312,304,69,0
312,305,28,0
312,309,50,0
312,321,81,0
312,348,12,0
312,350,22,0
312,358,49,0
312,361,19,0
312,374,4,0
312,376,32,0
312,383,10,0
312,396,46,0
313,10,28,0
313,12,17,0
313,22,38,0
313,60,28,0
313,71,51,0
313,101,46,0
313,108,14,0
313,113,40,0
313,132,95,0
313,138,57,0
313,166,63,0
313,193,21,0
313,199,76,0
313,204,13,0
313,209,88,0
313,211,62,0
313,216,54,0
313,223,84,0
313,230,43,0
313,238,94,0
313,253,42,0
313,255,60,0
313,260,38,0
313,279,30,0
313,318,8,0
313,320,52,0
313,323,92,0
313,330,53,0
313,338,13,0
313,348,57,0
313,367,18,0
313,378,10,0
314,9,34,0
314,16,53,0
314,37,4,0
314,61,22,0
314,72,75,0
314,106,13,0
314,109,75,0
314,110,10,0
314,111,89,0
314,115,86,0
314,122,98,0
314,146,55,0
314,150,48,0
314,188,85,0
314,200,9,0
314,213,84,0
314,220,73,0
314,225,35,0
314,231,46,0
314,235,20,0
314,257,30,0
314,272,5,0
314,316,79,0
314,345,18,0
314,346,53,0
314,353,67,0
314,364,64,0
314,368,59,0
314,370,38,0
314,381,4,0
314,393,65,0
314,397,35,0
315,9,31,0
315,31,74,0
315,39,31,0
315,48,84,0
315,51,97,0
315,54,20,0
315,70,83,0
315,82,99,0
315,97,3,0
315,100,6,0
315,106,75,0
315,168,44,0
315,177,42,0
315,184,77,0
315,196,26,0
315,197,94,0
315,222,11,0
315,285,79,0
315,307,26,0
315,308,78,0
315,322,63,0
315,331,92,0
315,337,94,0
315,344,69,0
315,381,5,0
315,394,21,0
316,6,4,0
316,8,41,0
316,9,62,0
316,25,15,0
316,26,84,0
316,35,81,0
316,37,55,0
316,48,57,0
316,55,4,0
316,56,36,0
316,65,97,0
316,72,63,0
316,88,52,0
316,97,4,0
316,109,16,0
316,110,54,0
316,120,11,0
316,122,17,0
316,139,96,0
316,142,34,0
316,151,17,0
316,168,71,0
316,177,30,0
316,184,15,0
316,200,21,0
316,203,13,0
316,222,95,0
316,225,90,0
316,227,53,0
316,228,18,0
316,235,52,0
316,241,60,0
316,242,45,0
316,257,48,0
316,264,75,0
316,268,38,0
316,287,96,0
316,302,42,0
316,308,38,0
316,322,95,0
316,328,86,0
316,333,70,0
316,337,79,0
316,357,4,0
316,372,31,0
316,373,26,0
316,381,100,0
316,384,90,0
316,389,87,0
316,395,41,0
316,398,25,0
317,14,35,0
317,40,69,0
317,78,58,0
317,81,60,0
317,84,60,0
317,86,27,0
317,92,53,0
317,104,41,0
317,131,64,0
317,173,99,0
317,179,52,0
317,190,27,0
317,192,58,0
317,232,58,0
317,250,10,0
317,254,8,0
317,259,58,0
317,274,93,0
317,276,5,0
317,300,24,0
317,326,64,0
317,327,13,0
317,332,70,0
317,340,77,0
317,349,58,0
317,377,48,0
317,392,90,0
318,3,76,0
318,10,18,0
318,12,100,0
318,20,74,0
318,22,49,0
318,60,24,0
318,64,3,0
318,71,30,0
318,80,26,0
318,102,28,0
318,132,45,0
318,138,69,0
318,149,9,0
318,152,47,0
318,156,7,0
318,178,63,0
318,183,27,0
318,193,28,0
318,199,19,0
318,204,41,0
318,229,29,0
318,238,95,0
318,265,93,0
318,266,3,0
318,279,79,0
318,296,30,0
318,309,87,0
318,320,80,0
318,323,53,0
318,330,25,0
318,347,41,0
318,348,5,0
318,350,81,0
318,351,52,0
318,363,23,0
318,375,90,0
318,378,85,0
318,382,55,0
318,385,28,0
318,388,68,0
319,6,27,0
319,17,16,0
319,35,12,0
319,47,74,0
319,52,55,0
319,53,25,0
319,57,20,0
319,64,86,0
319,65,34,0
319,71,64,0
319,90,66,0
319,112,89,0
319,128,84,0
319,132,49,0
319,139,10,0
319,140,74,0
319,147,81,0
319,152,51,0
319,158,56,0
319,161,88,0
319,162,2,0
319,163,4,0
319,164,52,0
319,178,75,0
319,181,16,0
319,191,22,0
319,194,18,0
319,202,21,0
319,203,18,0
319,207,72,0
319,209,10,0
319,211,88,0
319,215,93,0
319,216,35,0
319,223,10,0
319,229,1,0
319,237,70,0
319,238,73,0
319,255,24,0
319,256,5,0
319,265,29,0
319,268,76,0
319,270,2,0
319,273,43,0
319,278,20,0
319,279,96,0
319,294,94,0
319,302,12,0
319,303,48,0
319,311,63,0
319,312,20,0
319,336,99,0
319,341,16,0
319,343,2,0
319,347,32,0
319,351,57,0
319,354,71,0
319,361,53,0
319,383,25,0
319,384,92,0
319,387,11,0
319,389,78,0
319,395,57,0
320,12,54,0
320,13,29,0
320,30,79,0
320,42,34,0
320,60,6,0
320,71,1,0
320,108,56,0
320,112,49,0
320,132,26,0
320,138,100,0
320,152,99,0
320,166,7,0
320,183,10,0
320,191,76,0
320,193,20,0
320,198,80,0
320,202,29,0
320,204,26,0
320,216,92,0
320,229,97,0
320,230,42,0
320,260,96,0
320,266,6,0
320,279,47,0
320,323,49,0
320,330,24,0
320,338,86,0
320,351,39,0
320,361,88,0
320,363,28,0
321,32,96,0
321,45,23,0
321,59,75,0
321,68,96,0
321,76,16,0
321,85,73,0
321,101,11,0
321,133,29,0
321,134,61,0
321,135,14,0
321,136,53,0
321,140,71,0
321,147,47,0
321,157,4,0
321,162,98,0
321,165,88,0
321,185,15,0
321,186,44,0
321,204,34,0
321,207,19,0
321,224,82,0
321,243,81,0
321,246,63,0
321,258,35,0
321,270,71,0
321,273,24,0
321,275,24,0
321,279,17,0
321,310,21,0
321,355,24,0
321,358,54,0
321,380,57,0
321,396,77,0
322,2,68,0
322,9,32,0
322,16,8,0
322,34,96,0
322,37,21,0
322,39,74,0
322,48,43,0
322,51,25,0
322,83,10,0
322,100,53,0
322,106,84,0
322,120,16,0
322,142,92,0
322,151,93,0
322,155,28,0
322,168,4,0
322,184,51,0
322,188,24,0
322,222,86,0
322,228,54,0
322,263,27,0
322,307,20,0
322,337,37,0
322,344,68,0
322,359,44,0
322,381,27,0
322,394,67,0
323,3,51,0
323,30,1,0
323,42,14,0
323,66,53,0
323,81,65,0
323,102,21,0
323,112,41,0
323,113,99,0
323,173,66,0
323,187,13,0
323,198,13,0
323,209,26,0
323,230,87,0
323,244,68,0
323,260,45,0
323,277,74,0
323,296,89,0
323,303,60,0
323,306,33,0
323,319,98,0
323,335,32,0
323,343,80,0
323,385,33,0
324,5,100,0
324,9,42,0
324,26,63,0
324,37,41,0
324,47,35,0
324,49,13,0
324,50,33,0
324,55,74,0
324,56,75,0
324,88,58,0
324,90,43,0
324,95,17,0
324,98,86,0
324,110,25,0
324,115,33,0
324,118,66,0
324,119,41,0
324,127,92,0
324,128,47,0
324,146,92,0
324,150,44,0
324,154,100,0
324,158,12,0
324,159,1,0
324,163,77,0
324,181,32,0
324,188,51,0
324,189,17,0
324,210,96,0
324,220,83,0
324,225,90,0
324,228,51,0
324,239,32,0
324,257,84,0
324,264,33,0
324,268,12,0
324,287,90,0
324,294,7,0
324,302,62,0
324,304,33,0
324,314,63,0
324,316,50,0
324,325,33,0
324,334,12,0
324,344,55,0
324,345,72,0
324,352,96,0
324,353,62,0
324,364,8,0
324,370,97,0
324,371,70,0
324,381,56,0
324,395,57,0
324,397,37,0
324,398,29,0
325,0,23,0
325,2,56,0
325,11,75,0
325,25,88,0
325,34,76,0
325,49,65,0
325,56,28,0
325,57,73,0
325,77,85,0
325,93,87,0
325,94,88,0
325,97,80,0
325,106,24,0
325,119,28,0
325,123,45,0
325,124,92,0
325,142,83,0
325,150,93,0
325,151,38,0
325,153,42,0
325,169,22,0
325,171,29,0
325,177,74,0
325,190,32,0
325,196,13,0
325,225,64,0
325,228,2,0
325,236,75,0
325,242,87,0
325,248,95,0
325,254,16,0
325,264,48,0
325,269,34,0
325,286,80,0
325,290,72,0
325,298,1,0
325,301,91,0
325,316,26,0
325,322,29,0
325,327,23,0
325,334,65,0
325,337,23,0
325,344,69,0
325,357,58,0
325,359,9,0
325,369,50,0
325,377,86,0
325,381,45,0
325,390,78,0
325,395,12,0
326,78,53,0
326,81,94,0
326,104,92,0
326,108,8,0
326,173,65,0
326,195,82,0
326,201,3,0
326,208,10,0
326,209,70,0
326,216,89,0
326,232,89,0
326,234,88,0
326,244,86,0
326,277,26,0
326,291,94,0
326,293,8,0
326,300,34,0
326,303,81,0
326,323,67,0
326,341,28,0
326,349,98,0
326,385,98,0
326,392,3,0
327,1,63,0
327,2,4,0
327,11,93,0
327,14,27,0
327,27,6,0
327,28,72,0
327,44,26,0
327,74,88,0
327,77,38,0
327,78,20,0
327,84,94,0
327,94,22,0
327,153,74,0
327,160,91,0
327,169,93,0
327,182,39,0
327,190,44,0
327,192,55,0
327,195,60,0
327,208,14,0
327,249,10,0
327,250,97,0
327,251,92,0
327,254,42,0
327,269,39,0
327,276,58,0
327,281,51,0
327,286,72,0
327,293,90,0
327,299,54,0
327,301,77,0
327,303,47,0
327,306,12,0
327,340,22,0
327,377,12,0
327,390,1,0
327,392,15,0
328,0,80,0
328,1,58,0
328,2,86,0
328,4,52,0
328,15,54,0
328,25,57,0
328,27,77,0
328,31,13,0
328,38,44,0
328,39,54,0
328,49,85,0
328,55,73,0
328,56,47,0
328,74,35,0
328,77,98,0
328,93,17,0
328,96,20,0
328,103,63,0
328,124,38,0
328,143,54,0
328,153,40,0
328,182,12,0
328,184,34,0
328,190,29,0
328,196,74,0
328,228,5,0
328,236,69,0
328,248,70,0
328,264,79,0
328,269,84,0
328,281,26,0
328,285,59,0
328,307,85,0
328,308,20,0
328,322,36,0
328,325,50,0
328,327,85,0
328,340,44,0
328,344,92,0
328,357,60,0
328,369,28,0
328,377,21,0
328,381,58,0
329,23,52,0
329,53,73,0
329,59,59,0
329,62,5,0
329,64,94,0
329,67,81,0
329,101,78,0
329,113,16,0
329,130,87,0
329,133,8,0
329,147,94,0
329,162,7,0
329,165,22,0
329,186,23,0
329,193,27,0
329,204,40,0
329,214,86,0
329,229,72,0
329,252,84,0
329,262,11,0
329,273,23,0
329,279,84,0
329,312,70,0
329,321,99,0
329,348,60,0
329,350,63,0
329,351,23,0
329,367,3,0
329,374,21,0
329,376,81,0
329,386,59,0
329,396,20,0
330,10,84,0
330,102,72,0
330,138,20,0
330,149,73,0
330,193,56,0
330,296,37,0
330,309,40,0
330,338,36,0
330,348,18,0
330,350,58,0
330,361,73,0
330,378,63,0
330,382,72,0
331,15,99,0
331,31,79,0
331,48,11,0
331,51,58,0
331,70,79,0
331,82,41,0
331,83,93,0
331,97,80,0
331,142,44,0
331,155,40,0
331,171,44,0
331,177,68,0
331,184,62,0
331,188,57,0
331,197,49,0
331,200,26,0
331,222,75,0
331,235,72,0
331,257,89,0
331,285,10,0
331,314,47,0
331,322,56,0
331,337,95,0
331,357,95,0
331,359,94,0
332,40,71,0
332,78,62,0
332,131,99,0
332,173,20,0
332,179,56,0
332,234,14,0
332,249,70,0
332,250,42,0
332,276,46,0
332,291,1,0
332,293,79,0
332,300,68,0
332,326,32,0
332,340,75,0
332,377,39,0
333,6,79,0
333,11,58,0
333,17,68,0
333,21,29,0
333,26,47,0
333,28,4,0
333,52,12,0
333,57,25,0
333,66,69,0
333,77,44,0
333,87,15,0
333,93,93,0
333,95,84,0
333,118,61,0
333,119,27,0
333,139,32,0
333,147,42,0
333,153,34,0
333,158,17,0
333,160,84,0
333,164,46,0
333,189,12,0
333,190,39,0
333,203,82,0
333,215,35,0
333,225,25,0
333,231,8,0
333,233,76,0
333,236,78,0
333,241,96,0
333,242,49,0
333,264,43,0
333,268,70,0
333,280,23,0
333,304,42,0
333,305,1,0
333,311,43,0
333,319,43,0
333,324,55,0
333,334,38,0
333,335,40,0
333,341,11,0
333,343,95,0
333,367,96,0
333,372,25,0
333,373,83,0
333,376,15,0
333,383,7,0
333,384,59,0
333,389,50,0
333,396,49,0
333,397,26,0
333,398,40,0
334,5,31,0
334,8,83,0
334,9,40,0
334,37,39,0
334,47,54,0
334,55,22,0
334,93,75,0
334,111,67,0
334,118,56,0
334,119,56,0
334,122,44,0
334,124,9,0
334,125,75,0
334,128,80,0
334,129,59,0
334,139,53,0
334,158,58,0
334,163,50,0
334,188,57,0
334,189,87,0
334,196,65,0
334,203,79,0
334,207,47,0
334,213,81,0
334,225,100,0
334,228,89,0
334,231,19,0
334,233,27,0
334,241,74,0
334,248,54,0
334,261,35,0
334,268,68,0
334,304,48,0
334,307,63,0
334,314,20,0
334,316,41,0
334,337,10,0
334,346,38,0
334,352,89,0
334,366,78,0
334,371,14,0
334,372,22,0
334,381,47,0
334,384,76,0
334,397,59,0
335,17,48,0
335,22,60,0
335,30,99,0
335,42,56,0
335,52,33,0
335,66,84,0
335,86,44,0
335,90,42,0
335,108,7,0
335,112,93,0
335,141,77,0
335,144,90,0
335,153,39,0
335,157,30,0
335,173,34,0
335,189,48,0
335,190,16,0
335,194,21,0
335,199,53,0
335,208,11,0
335,215,39,0
335,216,1,0
335,230,21,0
335,249,69,0
335,253,50,0
335,255,45,0
335,260,76,0
335,267,45,0
335,268,18,0
335,276,34,0
335,277,58,0
335,279,85,0
335,280,31,0
335,281,85,0
335,290,13,0
335,294,7,0
335,301,91,0
335,302,32,0
335,304,16,0
335,311,68,0
335,319,39,0
335,326,42,0
335,347,1,0
335,349,60,0
335,351,49,0
335,354,75,0
335,367,84,0
335,383,25,0
335,385,49,0
336,11,96,0
336,14,34,0
336,19,17,0
336,21,63,0
336,28,51,0
336,40,55,0
336,47,62,0
336,84,95,0
336,86,30,0
336,87,4,0
336,92,55,0
336,143,61,0
336,144,91,0
336,158,92,0
336,164,95,0
336,167,71,0
336,173,60,0
336,189,17,0
336,190,32,0
336,203,74,0
336,208,12,0
336,209,37,0
336,216,14,0
336,230,72,0
336,236,66,0
336,237,35,0
336,242,80,0
336,244,3,0
336,249,43,0
336,250,70,0
336,253,53,0
336,254,71,0
336,267,52,0
336,268,85,0
336,276,36,0
336,293,70,0
336,298,94,0
336,302,72,0
336,303,95,0
336,304,85,0
336,305,20,0
336,306,34,0
336,311,13,0
336,323,39,0
336,327,84,0
336,333,25,0
336,335,51,0
336,341,10,0
336,349,89,0
336,352,81,0
336,354,50,0
336,383,85,0
336,384,64,0
336,390,31,0
337,9,16,0
337,16,8,0
337,31,91,0
337,39,82,0
337,48,64,0
337,54,72,0
337,55,66,0
337,83,48,0
337,93,98,0
337,96,93,0
337,109,59,0
337,120,43,0
337,122,40,0
337,124,42,0
337,142,76,0
337,146,60,0
337,172,43,0
337,177,40,0
337,184,94,0
337,188,41,0
337,197,16,0
337,200,91,0
337,221,23,0
337,225,82,0
337,231,84,0
337,257,63,0
337,261,46,0
337,287,68,0
337,308,26,0
337,314,26,0
337,324,49,0
337,344,49,0
337,353,35,0
337,366,84,0
337,368,42,0
337,379,17,0
337,381,56,0
337,398,8,0
338,13,10,0
338,53,96,0
338,62,90,0
338,68,87,0
338,101,79,0
338,113,57,0
338,132,20,0
338,156,27,0
338,178,80,0
338,202,33,0
338,211,73,0
338,223,92,0
338,238,83,0
338,240,20,0
338,255,88,0
338,266,30,0
338,280,81,0
338,309,42,0
338,318,19,0
338,347,37,0
338,348,90,0
338,361,5,0
338,382,58,0
338,388,15,0
339,5,42,0
339,6,59,0
339,7,40,0
339,17,52,0
339,19,13,0
339,21,15,0
339,23,31,0
339,35,93,0
339,45,7,0
339,53,10,0
339,59,6,0
339,62,52,0
339,68,96,0
339,90,17,0
339,105,16,0
339,113,47,0
339,125,72,0
339,128,90,0
339,130,44,0
339,135,44,0
339,141,26,0
339,147,5,0
339,148,83,0
339,158,21,0
339,162,66,0
339,163,78,0
339,189,99,0
339,202,44,0
339,207,74,0
339,211,41,0
339,224,32,0
339,226,3,0
339,229,65,0
339,246,24,0
339,256,62,0
339,262,9,0
339,279,39,0
339,283,8,0
339,284,66,0
339,295,77,0
339,305,82,0
339,312,37,0
339,319,17,0
339,321,27,0
339,329,53,0
339,345,6,0
339,355,46,0
339,358,3,0
339,362,33,0
339,371,87,0
339,374,85,0
339,386,46,0
339,387,36,0
339,389,90,0
339,396,37,0
340,2,24,0
340,11,3,0
340,25,64,0
340,27,69,0
340,38,25,0
340,44,23,0
340,58,20,0
340,74,43,0
340,78,49,0
340,84,26,0
340,92,11,0
340,103,36,0
340,104,46,0
